review_id,产品,地区,评分,标签,置信度,代表原话,评论标题,评论内容,评论链接
14264811991,Duolingo Max,us,1,隐私骚扰与过度营销,0.0,aggressive monetization and gamification,Aggressive monetization,"I've been a member of Duolingo for over four years, and the state of the app now is aggressive monetization and gamification. It's not focused on you learning, but it's focused on keeping you addicted and coming back. If you're not willing to pay for it, the advertising and limits are effectively unworkable. I'm actually quite disappointed in where they've gone with this. Duolingo used to be better.",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14264811991
14268163672,Duolingo Max,us,1,应用稳定性与技术问题,0.0,I am still to this day trying to delete it and it is not working and it is only removing it from I h,One star bit if I could do zero I would,After I was done learning and dis not want it any more I am. Still to this day trying to delete it and it is not working and it is only removing it from I homE screen and not deleteing the app fully,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268163672
14268149108,Duolingo Max,us,3,学习内容与体系质量差,0.0,I’m not confident I’m getting a foothold on this language,Am I learning anything?,"I’ve been doing this for nearly 300 days now — Chinese — and I’m not confident I’m getting a foothold on this language. But then I tell myself it’s better than learning no Chinese… Also, neither the Early Bird nor the Night Owl Chest is EVER active. What a con.",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268149108
14268149108,Duolingo Max,us,3,应用稳定性与技术问题,0.0,neither the Early Bird nor the Night Owl Chest is EVER active,Am I learning anything?,"I’ve been doing this for nearly 300 days now — Chinese — and I’m not confident I’m getting a foothold on this language. But then I tell myself it’s better than learning no Chinese… Also, neither the Early Bird nor the Night Owl Chest is EVER active. What a con.",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268149108
14268097512,Duolingo Max,us,1,免费试用与功能限制太多,0.0,I don’t ant to pay almost 100 dollars on an app to help me learn a language ... when I run out I hav,Please fix it,Duolingo is one of the worst language helping apps I have ever used. It was ok at first before it came with in app purchases. But I don’t ant to pay almost 100 dollars on an app to help me learn a language I can easily learn on an app that is free an had no purchases. And when I run out I have to spend 600 gems which is way to much 60 would be way better. But anyway please fix it,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268097512
14268090932,Duolingo Max,us,1,免费试用与功能限制太多,0.0,Why does energy exist if I wanna learn chess,L membership,Why does energy exist if I wanna learn chess I don’t want to spend 20 dollars a month to do that,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268090932
14268090932,Duolingo Max,us,1,订阅扣费不透明与强制付费,0.0,I don’t want to spend 20 dollars a month to do that,L membership,Why does energy exist if I wanna learn chess I don’t want to spend 20 dollars a month to do that,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268090932
14268048530,Duolingo Max,us,1,语言种类与口音支持不足,0.0,why can’t there be a asl course i’m trying to learn sign language for my friends,asl,why can’t there be a asl course i’m trying to learn sign language for my friends and can’t find a good app to learn. and i thought oh duolingo has every language except asl this is app is just like any other unreliable,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14268048530
14267998265,Duolingo Max,us,1,应用稳定性与技术问题,0.0,I’ve tried to delete it and it won’t let me delete it it just takes me to the app,THIS SUCKS,I’ve tried to delete it and it won’t let me delete it it just takes me to the app and I KNOW I’ve been clicking on “delete Duolingo” so this sucks,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14267998265
14267864329,Duolingo Max,us,2,隐私骚扰与过度营销,0.0,Why have ads of your own Game it’s so annoying,To many ads,Why have ads of your own Game it’s so annoying,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14267864329
14247233694,Duolingo Max,us,1,评分与反馈机制不合理,0.0,Stop making me tap 4 times to open chests that are completely worthless,Just keeps getting worse,Stop making me tap 4 times to open chests that are completely worthless. I just want to do my lessons.,https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14247233694
14247191270,Duolingo Max,us,3,学习内容与体系质量差,0.0,it teaches you most of the words but not all the words,It’s nice to use to learn but doesn’t teach fully,"So I’m learning chess, French, music, and Japanese. And it teaches you most of the words but not all the words and if you play chess on there or practice playing there is a few issues… I tried doing this one move before I asked for a hint and got it wrong and before I got it wrong I went right where I was supposed to and it said I was wrong so I did the hint and it did the same spot😑 it’s nice to use for like music but the sad thing is it only does piano and no other instruments….. and that rlly made me upset because I wanted to learn something other than piano and I couldn’t. So overall the app is a 3/5",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14247191270
14247191270,Duolingo Max,us,3,应用稳定性与技术问题,0.0,I tried doing this one move before I asked for a hint and got it wrong ... and it did the same spot,It’s nice to use to learn but doesn’t teach fully,"So I’m learning chess, French, music, and Japanese. And it teaches you most of the words but not all the words and if you play chess on there or practice playing there is a few issues… I tried doing this one move before I asked for a hint and got it wrong and before I got it wrong I went right where I was supposed to and it said I was wrong so I did the hint and it did the same spot😑 it’s nice to use for like music but the sad thing is it only does piano and no other instruments….. and that rlly made me upset because I wanted to learn something other than piano and I couldn’t. So overall the app is a 3/5",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14247191270
14247191270,Duolingo Max,us,3,语言种类与口音支持不足,0.0,the sad thing is it only does piano and no other instruments,It’s nice to use to learn but doesn’t teach fully,"So I’m learning chess, French, music, and Japanese. And it teaches you most of the words but not all the words and if you play chess on there or practice playing there is a few issues… I tried doing this one move before I asked for a hint and got it wrong and before I got it wrong I went right where I was supposed to and it said I was wrong so I did the hint and it did the same spot😑 it’s nice to use for like music but the sad thing is it only does piano and no other instruments….. and that rlly made me upset because I wanted to learn something other than piano and I couldn’t. So overall the app is a 3/5",https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software&mt=8&reviewId=14247191270
